Year,Race,Driver,Team,LapNumber,LapTime_seconds,Position,TireCompound,TireAge
2025,14,ALO,Aston Martin,28.0,82.826,5.0,MEDIUM,29.0
2025,14,ALO,Aston Martin,29.0,83.037,5.0,MEDIUM,30.0
2025,14,ALO,Aston Martin,30.0,83.028,5.0,MEDIUM,31.0
2025,14,ALO,Aston Martin,31.0,83.103,5.0,MEDIUM,32.0
2025,14,ALO,Aston Martin,32.0,83.573,5.0,MEDIUM,33.0
2025,14,ALO,Aston Martin,33.0,83.054,5.0,MEDIUM,34.0
2025,14,ALO,Aston Martin,34.0,82.974,5.0,MEDIUM,35.0
2025,14,ALO,Aston Martin,35.0,83.142,5.0,MEDIUM,36.0
2025,14,ALO,Aston Martin,36.0,82.948,5.0,MEDIUM,37.0
2025,14,ALO,Aston Martin,37.0,83.481,5.0,MEDIUM,38.0
2025,14,ALO,Aston Martin,38.0,83.2,5.0,MEDIUM,39.0
2025,14,ALO,Aston Martin,39.0,86.44,5.0,MEDIUM,40.0
2025,14,ALO,Aston Martin,40.0,101.699,8.0,HARD,2.0
2025,14,ALO,Aston Martin,41.0,82.808,6.0,HARD,3.0
2025,14,ALO,Aston Martin,42.0,82.437,6.0,HARD,4.0
2025,14,ALO,Aston Martin,43.0,82.384,6.0,HARD,5.0
2025,14,ALO,Aston Martin,44.0,81.585,6.0,HARD,6.0
2025,14,ALO,Aston Martin,45.0,81.295,6.0,HARD,7.0
2025,14,ALO,Aston Martin,46.0,81.579,6.0,HARD,8.0
2025,14,ALO,Aston Martin,47.0,81.156,6.0,HARD,9.0
2025,14,ALO,Aston Martin,48.0,80.63,6.0,HARD,10.0
2025,14,ALO,Aston Martin,49.0,81.223,5.0,HARD,11.0
2025,14,ALO,Aston Martin,50.0,81.316,5.0,HARD,12.0
2025,14,ALO,Aston Martin,51.0,80.872,5.0,HARD,13.0
2025,14,ALO,Aston Martin,52.0,80.404,5.0,HARD,14.0
2025,14,ALO,Aston Martin,53.0,80.324,5.0,HARD,15.0
2025,14,ALO,Aston Martin,54.0,80.113,5.0,HARD,16.0
2025,14,ALO,Aston Martin,55.0,80.24,5.0,HARD,17.0
2025,14,ALO,Aston Martin,56.0,80.535,5.0,HARD,18.0
2025,14,ALO,Aston Martin,57.0,80.885,5.0,HARD,19.0
2025,14,ALO,Aston Martin,58.0,80.896,5.0,HARD,20.0
2025,14,ALO,Aston Martin,59.0,80.963,5.0,HARD,21.0
2025,14,ALO,Aston Martin,60.0,80.564,5.0,HARD,22.0
2025,14,ALO,Aston Martin,61.0,80.44,5.0,HARD,23.0
2025,14,ALO,Aston Martin,62.0,80.451,5.0,HARD,24.0
2025,14,ALO,Aston Martin,63.0,81.627,5.0,HARD,25.0
2025,14,ALO,Aston Martin,64.0,81.141,5.0,HARD,26.0
2025,14,ALO,Aston Martin,65.0,80.74,5.0,HARD,27.0
2025,14,ALO,Aston Martin,66.0,80.898,5.0,HARD,28.0
2025,14,ALO,Aston Martin,67.0,80.358,5.0,HARD,29.0
2025,14,ALO,Aston Martin,68.0,80.596,5.0,HARD,30.0
2025,14,ALO,Aston Martin,69.0,80.368,5.0,HARD,31.0
2025,14,ALO,Aston Martin,70.0,80.848,5.0,HARD,32.0
2025,14,BOR,Kick Sauber,1.0,90.735,6.0,MEDIUM,1.0
2025,14,BOR,Kick Sauber,2.0,83.981,6.0,MEDIUM,2.0
2025,14,BOR,Kick Sauber,3.0,84.574,6.0,MEDIUM,3.0
2025,14,BOR,Kick Sauber,4.0,83.735,6.0,MEDIUM,4.0
2025,14,BOR,Kick Sauber,5.0,83.798,6.0,MEDIUM,5.0
2025,14,BOR,Kick Sauber,6.0,83.502,6.0,MEDIUM,6.0
2025,14,BOR,Kick Sauber,7.0,83.143,6.0,MEDIUM,7.0
2025,14,BOR,Kick Sauber,8.0,83.549,6.0,MEDIUM,8.0
2025,14,BOR,Kick Sauber,9.0,83.181,6.0,MEDIUM,9.0
2025,14,BOR,Kick Sauber,10.0,83.023,6.0,MEDIUM,10.0
2025,14,BOR,Kick Sauber,11.0,83.016,6.0,MEDIUM,11.0
2025,14,BOR,Kick Sauber,12.0,82.944,6.0,MEDIUM,12.0
2025,14,BOR,Kick Sauber,13.0,83.144,6.0,MEDIUM,13.0
2025,14,BOR,Kick Sauber,14.0,83.009,6.0,MEDIUM,14.0
2025,14,BOR,Kick Sauber,15.0,83.02,6.0,MEDIUM,15.0
2025,14,BOR,Kick Sauber,16.0,82.892,6.0,MEDIUM,16.0
2025,14,BOR,Kick Sauber,17.0,83.069,6.0,MEDIUM,17.0
2025,14,BOR,Kick Sauber,18.0,83.075,6.0,MEDIUM,18.0
2025,14,BOR,Kick Sauber,19.0,83.648,6.0,MEDIUM,19.0
2025,14,BOR,Kick Sauber,20.0,83.504,5.0,MEDIUM,20.0
2025,14,BOR,Kick Sauber,21.0,84.098,6.0,MEDIUM,21.0
2025,14,BOR,Kick Sauber,22.0,83.214,6.0,MEDIUM,22.0
2025,14,BOR,Kick Sauber,23.0,83.095,6.0,MEDIUM,23.0
2025,14,BOR,Kick Sauber,24.0,82.777,6.0,MEDIUM,24.0
2025,14,BOR,Kick Sauber,25.0,83.031,6.0,MEDIUM,25.0
2025,14,BOR,Kick Sauber,26.0,82.857,6.0,MEDIUM,26.0
2025,14,BOR,Kick Sauber,27.0,82.881,6.0,MEDIUM,27.0
2025,14,BOR,Kick Sauber,28.0,82.982,6.0,MEDIUM,28.0
2025,14,BOR,Kick Sauber,29.0,82.871,6.0,MEDIUM,29.0
2025,14,BOR,Kick Sauber,30.0,83.221,6.0,MEDIUM,30.0
2025,14,BOR,Kick Sauber,31.0,82.873,6.0,MEDIUM,31.0
2025,14,BOR,Kick Sauber,32.0,83.065,6.0,MEDIUM,32.0
2025,14,BOR,Kick Sauber,33.0,82.872,6.0,MEDIUM,33.0
2025,14,BOR,Kick Sauber,34.0,82.876,6.0,MEDIUM,34.0
2025,14,BOR,Kick Sauber,35.0,82.88,6.0,MEDIUM,35.0
2025,14,BOR,Kick Sauber,36.0,82.975,6.0,MEDIUM,36.0
2025,14,BOR,Kick Sauber,37.0,82.938,6.0,MEDIUM,37.0
2025,14,BOR,Kick Sauber,38.0,82.924,6.0,MEDIUM,38.0
2025,14,BOR,Kick Sauber,39.0,82.785,6.0,MEDIUM,39.0
2025,14,BOR,Kick Sauber,40.0,85.253,5.0,MEDIUM,40.0
2025,14,BOR,Kick Sauber,41.0,100.183,8.0,HARD,1.0
2025,14,BOR,Kick Sauber,42.0,81.477,7.0,HARD,2.0
2025,14,BOR,Kick Sauber,43.0,80.901,7.0,HARD,3.0
2025,14,BOR,Kick Sauber,44.0,81.516,7.0,HARD,4.0
2025,14,BOR,Kick Sauber,45.0,81.653,7.0,HARD,5.0
2025,14,BOR,Kick Sauber,46.0,81.41,7.0,HARD,6.0
2025,14,BOR,Kick Sauber,47.0,81.212,7.0,HARD,7.0
2025,14,BOR,Kick Sauber,48.0,80.705,7.0,HARD,8.0
2025,14,BOR,Kick Sauber,49.0,81.188,6.0,HARD,9.0
2025,14,BOR,Kick Sauber,50.0,81.044,6.0,HARD,10.0
2025,14,BOR,Kick Sauber,51.0,80.961,6.0,HARD,11.0
2025,14,BOR,Kick Sauber,52.0,80.905,6.0,HARD,12.0
2025,14,BOR,Kick Sauber,53.0,80.762,6.0,HARD,13.0
2025,14,BOR,Kick Sauber,54.0,80.973,6.0,HARD,14.0
2025,14,BOR,Kick Sauber,55.0,80.95,6.0,HARD,15.0
2025,14,BOR,Kick Sauber,56.0,80.908,6.0,HARD,16.0
2025,14,BOR,Kick Sauber,57.0,80.836,6.0,HARD,17.0
2025,14,BOR,Kick Sauber,58.0,80.743,6.0,HARD,18.0
2025,14,BOR,Kick Sauber,59.0,80.854,6.0,HARD,19.0
2025,14,BOR,Kick Sauber,60.0,80.722,6.0,HARD,20.0
2025,14,BOR,Kick Sauber,61.0,80.798,6.0,HARD,21.0
2025,14,BOR,Kick Sauber,62.0,80.739,6.0,HARD,22.0
2025,14,BOR,Kick Sauber,63.0,80.775,6.0,HARD,23.0
2025,14,BOR,Kick Sauber,64.0,80.856,6.0,HARD,24.0
2025,14,BOR,Kick Sauber,65.0,81.187,6.0,HARD,25.0
2025,14,BOR,Kick Sauber,66.0,81.192,6.0,HARD,26.0
2025,14,BOR,Kick Sauber,67.0,80.986,6.0,HARD,27.0
2025,14,BOR,Kick Sauber,68.0,81.055,6.0,HARD,28.0
2025,14,BOR,Kick Sauber,69.0,81.177,6.0,HARD,29.0
2025,14,BOR,Kick Sauber,70.0,81.722,6.0,HARD,30.0
2025,14,STR,Aston Martin,1.0,91.307,7.0,MEDIUM,2.0
2025,14,STR,Aston Martin,2.0,84.098,7.0,MEDIUM,3.0
2025,14,STR,Aston Martin,3.0,85.322,8.0,MEDIUM,4.0
2025,14,STR,Aston Martin,4.0,83.808,8.0,MEDIUM,5.0
2025,14,STR,Aston Martin,5.0,83.892,8.0,MEDIUM,6.0
2025,14,STR,Aston Martin,6.0,83.462,8.0,MEDIUM,7.0
2025,14,STR,Aston Martin,7.0,83.325,8.0,MEDIUM,8.0
2025,14,STR,Aston Martin,8.0,83.447,8.0,MEDIUM,9.0
2025,14,STR,Aston Martin,9.0,83.349,8.0,MEDIUM,10.0
2025,14,STR,Aston Martin,10.0,83.251,8.0,MEDIUM,11.0
2025,14,STR,Aston Martin,11.0,83.245,8.0,MEDIUM,12.0
2025,14,STR,Aston Martin,12.0,83.256,8.0,MEDIUM,13.0
2025,14,STR,Aston Martin,13.0,83.17,8.0,MEDIUM,14.0
2025,14,STR,Aston Martin,14.0,83.21,8.0,MEDIUM,15.0
2025,14,STR,Aston Martin,15.0,83.201,8.0,MEDIUM,16.0
2025,14,STR,Aston Martin,16.0,83.33,8.0,MEDIUM,17.0
2025,14,STR,Aston Martin,17.0,83.27,7.0,MEDIUM,18.0
2025,14,STR,Aston Martin,18.0,82.899,7.0,MEDIUM,19.0
2025,14,STR,Aston Martin,19.0,82.966,7.0,MEDIUM,20.0
2025,14,STR,Aston Martin,20.0,83.424,7.0,MEDIUM,21.0
2025,14,STR,Aston Martin,21.0,83.243,7.0,MEDIUM,22.0
2025,14,STR,Aston Martin,22.0,83.0,7.0,MEDIUM,23.0
2025,14,STR,Aston Martin,23.0,83.153,7.0,MEDIUM,24.0
2025,14,STR,Aston Martin,24.0,83.077,7.0,MEDIUM,25.0
2025,14,STR,Aston Martin,25.0,83.236,7.0,MEDIUM,26.0
2025,14,STR,Aston Martin,26.0,83.121,7.0,MEDIUM,27.0
2025,14,STR,Aston Martin,27.0,82.878,7.0,MEDIUM,28.0
2025,14,STR,Aston Martin,28.0,83.043,7.0,MEDIUM,29.0
2025,14,STR,Aston Martin,29.0,83.092,7.0,MEDIUM,30.0
2025,14,STR,Aston Martin,30.0,83.283,7.0,MEDIUM,31.0
2025,14,STR,Aston Martin,31.0,83.465,7.0,MEDIUM,32.0
2025,14,STR,Aston Martin,32.0,83.393,7.0,MEDIUM,33.0
2025,14,STR,Aston Martin,33.0,83.476,7.0,MEDIUM,34.0
2025,14,STR,Aston Martin,34.0,83.259,7.0,MEDIUM,35.0
2025,14,STR,Aston Martin,35.0,83.679,7.0,MEDIUM,36.0
2025,14,STR,Aston Martin,36.0,86.688,8.0,MEDIUM,37.0
2025,14,STR,Aston Martin,37.0,99.39,12.0,HARD,2.0
2025,14,STR,Aston Martin,38.0,81.491,12.0,HARD,3.0
2025,14,STR,Aston Martin,39.0,81.605,11.0,HARD,4.0
2025,14,STR,Aston Martin,40.0,81.687,11.0,HARD,5.0
2025,14,STR,Aston Martin,41.0,82.258,9.0,HARD,6.0
2025,14,STR,Aston Martin,42.0,81.7,8.0,HARD,7.0
2025,14,STR,Aston Martin,43.0,81.637,8.0,HARD,8.0
2025,14,STR,Aston Martin,44.0,81.666,8.0,HARD,9.0
2025,14,STR,Aston Martin,45.0,81.686,8.0,HARD,10.0
2025,14,STR,Aston Martin,46.0,81.33,8.0,HARD,11.0
2025,14,STR,Aston Martin,47.0,81.192,8.0,HARD,12.0
2025,14,STR,Aston Martin,48.0,81.148,8.0,HARD,13.0
2025,14,STR,Aston Martin,49.0,80.921,7.0,HARD,14.0
2025,14,STR,Aston Martin,50.0,80.991,7.0,HARD,15.0
2025,14,STR,Aston Martin,51.0,80.983,7.0,HARD,16.0
2025,14,STR,Aston Martin,52.0,80.826,7.0,HARD,17.0
2025,14,STR,Aston Martin,53.0,80.812,7.0,HARD,18.0
2025,14,STR,Aston Martin,54.0,80.923,7.0,HARD,19.0
2025,14,STR,Aston Martin,55.0,80.708,7.0,HARD,20.0
2025,14,STR,Aston Martin,56.0,80.8,7.0,HARD,21.0
2025,14,STR,Aston Martin,57.0,80.85,7.0,HARD,22.0
2025,14,STR,Aston Martin,58.0,80.788,7.0,HARD,23.0
2025,14,STR,Aston Martin,59.0,80.726,7.0,HARD,24.0
2025,14,STR,Aston Martin,60.0,80.802,7.0,HARD,25.0
2025,14,STR,Aston Martin,61.0,80.714,7.0,HARD,26.0
2025,14,STR,Aston Martin,62.0,80.731,7.0,HARD,27.0
2025,14,STR,Aston Martin,63.0,80.955,7.0,HARD,28.0
2025,14,STR,Aston Martin,64.0,80.935,7.0,HARD,29.0
2025,14,STR,Aston Martin,65.0,81.048,7.0,HARD,30.0
2025,14,STR,Aston Martin,66.0,81.026,7.0,HARD,31.0
2025,14,STR,Aston Martin,67.0,80.86,7.0,HARD,32.0
2025,14,STR,Aston Martin,68.0,80.934,7.0,HARD,33.0
2025,14,STR,Aston Martin,69.0,81.294,7.0,HARD,34.0
2025,14,STR,Aston Martin,70.0,81.67,7.0,HARD,35.0
2025,14,LAW,Racing Bulls,1.0,91.895,8.0,MEDIUM,1.0
2025,14,LAW,Racing Bulls,2.0,85.171,9.0,MEDIUM,2.0
2025,14,LAW,Racing Bulls,3.0,84.281,9.0,MEDIUM,3.0
2025,14,LAW,Racing Bulls,4.0,83.974,9.0,MEDIUM,4.0
2025,14,LAW,Racing Bulls,5.0,83.752,9.0,MEDIUM,5.0
2025,14,LAW,Racing Bulls,6.0,83.645,9.0,MEDIUM,6.0
2025,14,LAW,Racing Bulls,7.0,83.425,9.0,MEDIUM,7.0
2025,14,LAW,Racing Bulls,8.0,83.255,9.0,MEDIUM,8.0
2025,14,LAW,Racing Bulls,9.0,83.404,9.0,MEDIUM,9.0
2025,14,LAW,Racing Bulls,10.0,83.266,9.0,MEDIUM,10.0
2025,14,LAW,Racing Bulls,11.0,83.424,9.0,MEDIUM,11.0
2025,14,LAW,Racing Bulls,12.0,83.216,9.0,MEDIUM,12.0
2025,14,LAW,Racing Bulls,13.0,83.327,9.0,MEDIUM,13.0
2025,14,LAW,Racing Bulls,14.0,83.049,9.0,MEDIUM,14.0
2025,14,LAW,Racing Bulls,15.0,83.264,9.0,MEDIUM,15.0
2025,14,LAW,Racing Bulls,16.0,83.364,9.0,MEDIUM,16.0
2025,14,LAW,Racing Bulls,17.0,83.232,9.0,MEDIUM,17.0
2025,14,LAW,Racing Bulls,18.0,83.3,8.0,MEDIUM,18.0
2025,14,LAW,Racing Bulls,19.0,83.456,8.0,MEDIUM,19.0
2025,14,LAW,Racing Bulls,20.0,83.273,8.0,MEDIUM,20.0
2025,14,LAW,Racing Bulls,21.0,83.325,8.0,MEDIUM,21.0
2025,14,LAW,Racing Bulls,22.0,83.19,8.0,MEDIUM,22.0
2025,14,LAW,Racing Bulls,23.0,83.128,8.0,MEDIUM,23.0
2025,14,LAW,Racing Bulls,24.0,83.053,8.0,MEDIUM,24.0
2025,14,LAW,Racing Bulls,25.0,83.193,8.0,MEDIUM,25.0
2025,14,LAW,Racing Bulls,26.0,83.059,8.0,MEDIUM,26.0
2025,14,LAW,Racing Bulls,27.0,83.02,8.0,MEDIUM,27.0
2025,14,LAW,Racing Bulls,28.0,83.157,8.0,MEDIUM,28.0
2025,14,LAW,Racing Bulls,29.0,83.109,8.0,MEDIUM,29.0
2025,14,LAW,Racing Bulls,30.0,83.035,8.0,MEDIUM,30.0
2025,14,LAW,Racing Bulls,31.0,83.19,8.0,MEDIUM,31.0
2025,14,LAW,Racing Bulls,32.0,83.155,8.0,MEDIUM,32.0
2025,14,LAW,Racing Bulls,33.0,82.992,8.0,MEDIUM,33.0
2025,14,LAW,Racing Bulls,34.0,83.258,8.0,MEDIUM,34.0
2025,14,LAW,Racing Bulls,35.0,83.348,8.0,MEDIUM,35.0
2025,14,LAW,Racing Bulls,36.0,83.758,7.0,MEDIUM,36.0
2025,14,LAW,Racing Bulls,37.0,82.279,7.0,MEDIUM,37.0
2025,14,LAW,Racing Bulls,38.0,82.877,7.0,MEDIUM,38.0
2025,14,LAW,Racing Bulls,39.0,82.723,7.0,MEDIUM,39.0
2025,14,LAW,Racing Bulls,40.0,85.076,7.0,MEDIUM,40.0
2025,14,LAW,Racing Bulls,41.0,101.234,12.0,HARD,1.0
2025,14,LAW,Racing Bulls,42.0,81.454,11.0,HARD,2.0
2025,14,LAW,Racing Bulls,43.0,81.366,9.0,HARD,3.0
2025,14,LAW,Racing Bulls,44.0,81.285,9.0,HARD,4.0
2025,14,LAW,Racing Bulls,45.0,81.276,9.0,HARD,5.0
2025,14,LAW,Racing Bulls,46.0,80.989,9.0,HARD,6.0
2025,14,LAW,Racing Bulls,47.0,81.0,9.0,HARD,7.0
2025,14,LAW,Racing Bulls,48.0,80.889,9.0,HARD,8.0
2025,14,LAW,Racing Bulls,49.0,80.988,8.0,HARD,9.0
2025,14,LAW,Racing Bulls,50.0,80.825,8.0,HARD,10.0
2025,14,LAW,Racing Bulls,51.0,80.907,8.0,HARD,11.0
2025,14,LAW,Racing Bulls,52.0,80.616,8.0,HARD,12.0
2025,14,LAW,Racing Bulls,53.0,80.468,8.0,HARD,13.0
2025,14,LAW,Racing Bulls,54.0,80.701,8.0,HARD,14.0
2025,14,LAW,Racing Bulls,55.0,80.581,8.0,HARD,15.0
2025,14,LAW,Racing Bulls,56.0,80.457,8.0,HARD,16.0
2025,14,LAW,Racing Bulls,57.0,80.745,8.0,HARD,17.0
2025,14,LAW,Racing Bulls,58.0,80.76,8.0,HARD,18.0
2025,14,LAW,Racing Bulls,59.0,80.734,8.0,HARD,19.0
2025,14,LAW,Racing Bulls,60.0,80.702,8.0,HARD,20.0
2025,14,LAW,Racing Bulls,61.0,80.755,8.0,HARD,21.0
2025,14,LAW,Racing Bulls,62.0,80.788,8.0,HARD,22.0
2025,14,LAW,Racing Bulls,63.0,80.998,8.0,HARD,23.0
2025,14,LAW,Racing Bulls,64.0,80.854,8.0,HARD,24.0
2025,14,LAW,Racing Bulls,65.0,81.078,8.0,HARD,25.0
2025,14,LAW,Racing Bulls,66.0,80.967,8.0,HARD,26.0
2025,14,LAW,Racing Bulls,67.0,80.983,8.0,HARD,27.0
2025,14,LAW,Racing Bulls,68.0,81.034,8.0,HARD,28.0
2025,14,LAW,Racing Bulls,69.0,80.91,8.0,HARD,29.0
2025,14,LAW,Racing Bulls,70.0,81.44,8.0,HARD,30.0
2025,14,VER,Red Bull Racing,1.0,92.368,9.0,MEDIUM,1.0
2025,14,VER,Red Bull Racing,2.0,83.871,8.0,MEDIUM,2.0
2025,14,VER,Red Bull Racing,3.0,83.81,7.0,MEDIUM,3.0
2025,14,VER,Red Bull Racing,4.0,83.853,7.0,MEDIUM,4.0
2025,14,VER,Red Bull Racing,5.0,83.813,7.0,MEDIUM,5.0
2025,14,VER,Red Bull Racing,6.0,83.396,7.0,MEDIUM,6.0
2025,14,VER,Red Bull Racing,7.0,83.275,7.0,MEDIUM,7.0
2025,14,VER,Red Bull Racing,8.0,83.482,7.0,MEDIUM,8.0
2025,14,VER,Red Bull Racing,9.0,83.27,7.0,MEDIUM,9.0
2025,14,VER,Red Bull Racing,10.0,83.19,7.0,MEDIUM,10.0
2025,14,VER,Red Bull Racing,11.0,83.295,7.0,MEDIUM,11.0
2025,14,VER,Red Bull Racing,12.0,83.147,7.0,MEDIUM,12.0
2025,14,VER,Red Bull Racing,13.0,83.144,7.0,MEDIUM,13.0
2025,14,VER,Red Bull Racing,14.0,83.083,7.0,MEDIUM,14.0
2025,14,VER,Red Bull Racing,15.0,83.14,7.0,MEDIUM,15.0
2025,14,VER,Red Bull Racing,16.0,83.131,7.0,MEDIUM,16.0
2025,14,VER,Red Bull Racing,17.0,85.556,8.0,MEDIUM,17.0
2025,14,VER,Red Bull Racing,18.0,99.252,16.0,HARD,1.0
2025,14,VER,Red Bull Racing,19.0,81.388,16.0,HARD,2.0
2025,14,VER,Red Bull Racing,20.0,82.244,15.0,HARD,3.0
2025,14,VER,Red Bull Racing,21.0,81.966,15.0,HARD,4.0
2025,14,VER,Red Bull Racing,22.0,82.51,13.0,HARD,5.0
2025,14,VER,Red Bull Racing,23.0,83.266,13.0,HARD,6.0
2025,14,VER,Red Bull Racing,24.0,82.239,12.0,HARD,7.0
2025,14,VER,Red Bull Racing,25.0,83.128,12.0,HARD,8.0
2025,14,VER,Red Bull Racing,26.0,84.551,12.0,HARD,9.0
2025,14,VER,Red Bull Racing,27.0,83.849,12.0,HARD,10.0
2025,14,VER,Red Bull Racing,28.0,84.125,12.0,HARD,11.0
2025,14,VER,Red Bull Racing,29.0,83.582,11.0,HARD,12.0
2025,14,VER,Red Bull Racing,30.0,82.77,9.0,HARD,13.0
2025,14,VER,Red Bull Racing,31.0,81.316,9.0,HARD,14.0
2025,14,VER,Red Bull Racing,32.0,81.751,9.0,HARD,15.0
2025,14,VER,Red Bull Racing,33.0,81.621,9.0,HARD,16.0
2025,14,VER,Red Bull Racing,34.0,81.989,9.0,HARD,17.0
2025,14,VER,Red Bull Racing,35.0,81.776,9.0,HARD,18.0
2025,14,VER,Red Bull Racing,36.0,81.612,9.0,HARD,19.0
2025,14,VER,Red Bull Racing,37.0,81.712,8.0,HARD,20.0
2025,14,VER,Red Bull Racing,38.0,82.34,8.0,HARD,21.0
2025,14,VER,Red Bull Racing,39.0,82.039,8.0,HARD,22.0
2025,14,VER,Red Bull Racing,40.0,82.097,6.0,HARD,23.0
2025,14,VER,Red Bull Racing,41.0,81.823,5.0,HARD,24.0
2025,14,VER,Red Bull Racing,42.0,82.027,5.0,HARD,25.0
2025,14,VER,Red Bull Racing,43.0,81.915,5.0,HARD,26.0
2025,14,VER,Red Bull Racing,44.0,81.866,5.0,HARD,27.0
2025,14,VER,Red Bull Racing,45.0,81.936,5.0,HARD,28.0
2025,14,VER,Red Bull Racing,46.0,81.635,5.0,HARD,29.0
2025,14,VER,Red Bull Racing,47.0,81.933,5.0,HARD,30.0
2025,14,VER,Red Bull Racing,48.0,84.338,5.0,HARD,31.0
2025,14,VER,Red Bull Racing,49.0,98.117,9.0,HARD,1.0
2025,14,VER,Red Bull Racing,50.0,79.576,9.0,HARD,2.0
2025,14,VER,Red Bull Racing,51.0,79.689,9.0,HARD,3.0
2025,14,VER,Red Bull Racing,52.0,79.879,9.0,HARD,4.0
2025,14,VER,Red Bull Racing,53.0,80.235,9.0,HARD,5.0
2025,14,VER,Red Bull Racing,54.0,80.64,9.0,HARD,6.0
2025,14,VER,Red Bull Racing,55.0,80.845,9.0,HARD,7.0
2025,14,VER,Red Bull Racing,56.0,80.306,9.0,HARD,8.0
2025,14,VER,Red Bull Racing,57.0,80.847,9.0,HARD,9.0
2025,14,VER,Red Bull Racing,58.0,80.677,9.0,HARD,10.0
2025,14,VER,Red Bull Racing,59.0,80.663,9.0,HARD,11.0
2025,14,VER,Red Bull Racing,60.0,80.778,9.0,HARD,12.0
2025,14,VER,Red Bull Racing,61.0,80.792,9.0,HARD,13.0
2025,14,VER,Red Bull Racing,62.0,80.831,9.0,HARD,14.0
2025,14,VER,Red Bull Racing,63.0,81.097,9.0,HARD,15.0
2025,14,VER,Red Bull Racing,64.0,81.032,9.0,HARD,16.0
2025,14,VER,Red Bull Racing,65.0,81.04,9.0,HARD,17.0
2025,14,VER,Red Bull Racing,66.0,81.161,9.0,HARD,18.0
2025,14,VER,Red Bull Racing,67.0,81.094,9.0,HARD,19.0
2025,14,VER,Red Bull Racing,68.0,81.276,9.0,HARD,20.0
2025,14,VER,Red Bull Racing,69.0,81.677,9.0,HARD,21.0
2025,14,VER,Red Bull Racing,70.0,82.204,9.0,HARD,22.0
2025,14,ANT,Mercedes,1.0,94.415,13.0,MEDIUM,1.0
2025,14,ANT,Mercedes,2.0,85.051,13.0,MEDIUM,2.0
2025,14,ANT,Mercedes,3.0,84.172,13.0,MEDIUM,3.0
2025,14,ANT,Mercedes,4.0,84.202,13.0,MEDIUM,4.0
2025,14,ANT,Mercedes,5.0,83.928,13.0,MEDIUM,5.0
2025,14,ANT,Mercedes,6.0,83.785,13.0,MEDIUM,6.0
2025,14,ANT,Mercedes,7.0,83.583,13.0,MEDIUM,7.0
2025,14,ANT,Mercedes,8.0,83.189,13.0,MEDIUM,8.0
2025,14,ANT,Mercedes,9.0,83.499,13.0,MEDIUM,9.0
2025,14,ANT,Mercedes,10.0,83.403,13.0,MEDIUM,10.0
2025,14,ANT,Mercedes,11.0,83.579,13.0,MEDIUM,11.0
2025,14,ANT,Mercedes,12.0,83.893,13.0,MEDIUM,12.0
2025,14,ANT,Mercedes,13.0,83.603,13.0,MEDIUM,13.0
2025,14,ANT,Mercedes,14.0,83.496,13.0,MEDIUM,14.0
2025,14,ANT,Mercedes,15.0,83.902,12.0,MEDIUM,15.0
2025,14,ANT,Mercedes,16.0,83.162,12.0,MEDIUM,16.0
2025,14,ANT,Mercedes,17.0,83.614,12.0,MEDIUM,17.0
2025,14,ANT,Mercedes,18.0,83.654,11.0,MEDIUM,18.0
2025,14,ANT,Mercedes,19.0,83.677,11.0,MEDIUM,19.0
2025,14,ANT,Mercedes,20.0,83.622,11.0,MEDIUM,20.0
2025,14,ANT,Mercedes,21.0,86.348,12.0,MEDIUM,21.0
2025,14,ANT,Mercedes,22.0,103.212,19.0,HARD,1.0
2025,14,ANT,Mercedes,23.0,81.149,19.0,HARD,2.0
2025,14,ANT,Mercedes,24.0,81.944,19.0,HARD,3.0
2025,14,ANT,Mercedes,25.0,81.953,19.0,HARD,4.0
2025,14,ANT,Mercedes,26.0,82.122,19.0,HARD,5.0
2025,14,ANT,Mercedes,27.0,82.033,19.0,HARD,6.0
2025,14,ANT,Mercedes,28.0,82.478,19.0,HARD,7.0
2025,14,ANT,Mercedes,29.0,82.584,19.0,HARD,8.0
2025,14,ANT,Mercedes,30.0,83.531,19.0,HARD,9.0
2025,14,ANT,Mercedes,31.0,83.99,18.0,HARD,10.0
2025,14,ANT,Mercedes,32.0,83.322,18.0,HARD,11.0
2025,14,ANT,Mercedes,33.0,83.484,17.0,HARD,12.0
2025,14,ANT,Mercedes,34.0,83.486,16.0,HARD,13.0
2025,14,ANT,Mercedes,35.0,83.226,15.0,HARD,14.0
2025,14,ANT,Mercedes,36.0,81.98,15.0,HARD,15.0
2025,14,ANT,Mercedes,37.0,83.306,15.0,HARD,16.0
2025,14,ANT,Mercedes,38.0,83.105,14.0,HARD,17.0
2025,14,ANT,Mercedes,39.0,82.415,14.0,HARD,18.0
2025,14,ANT,Mercedes,40.0,82.319,14.0,HARD,19.0
2025,14,ANT,Mercedes,41.0,82.214,13.0,HARD,20.0
2025,14,ANT,Mercedes,42.0,81.722,12.0,HARD,21.0
2025,14,ANT,Mercedes,43.0,82.589,11.0,HARD,22.0
2025,14,ANT,Mercedes,44.0,82.327,11.0,HARD,23.0
2025,14,ANT,Mercedes,45.0,81.48,10.0,HARD,24.0
2025,14,ANT,Mercedes,46.0,81.077,10.0,HARD,25.0
2025,14,ANT,Mercedes,47.0,81.04,10.0,HARD,26.0
2025,14,ANT,Mercedes,48.0,80.976,10.0,HARD,27.0
